Z-coordinate,Electric Potential,,,,,,,,,,,,,
0.006760833,-2.836481992,,,,,,,,,,,,,
0.006761667,-2.83646515,,,,,,,,,,,,,
0.0067625,-2.836448294,,,,,,,,,,,,,
0.006763333,-2.836431425,,,,,,,,,,,,,
0.006764167,-2.836414542,,,,,,,,,,,,,
0.006765,-2.836397646,,,,,,,,,,,,,
0.006765833,-2.836380737,,,,,,,,,,,,,
0.006766667,-2.836363815,,,,,,,,,,,,,
0.0067675,-2.83634688,,,,,,,,,,,,,
0.006768333,-2.836329933,,,,,,,,,,,,,
0.006769167,-2.836312973,,,,,,,,,,,,,
0.00677,-2.836296002,,,,,,,,,,,,,
0.006770833,-2.836279018,,,,,,,,,,,,,
0.006771667,-2.836262024,,,,,,,,,,,,,
0.0067725,-2.836245017,,,,,,,,,,,,,
0.006773333,-2.836228,,,,,,,,,,,,,
0.006774167,-2.836210972,,,,,,,,,,,,,
0.006775,-2.836193933,,,,,,,,,,,,,
0.006775833,-2.836176884,,,,,,,,,,,,,
0.006776667,-2.836159824,,,,,,,,,,,,,
0.0067775,-2.836142754,,,,,,,,,,,,,
0.006778333,-2.836125675,,,,,,,,,,,,,
0.006779167,-2.836108586,,,,,,,,,,,,,
0.00678,-2.836091487,,,,,,,,,,,,,
0.006780833,-2.83607438,,,,,,,,,,,,,
0.006781667,-2.836057263,,,,,,,,,,,,,
0.0067825,-2.836040138,,,,,,,,,,,,,
0.006783333,-2.836023004,,,,,,,,,,,,,
0.006784167,-2.836005863,,,,,,,,,,,,,
0.006785,-2.835988713,,,,,,,,,,,,,
0.006785833,-2.835971555,,,,,,,,,,,,,
0.006786667,-2.83595439,,,,,,,,,,,,,
0.0067875,-2.835937218,,,,,,,,,,,,,
0.006788333,-2.835920038,,,,,,,,,,,,,
0.006789167,-2.835902852,,,,,,,,,,,,,
0.00679,-2.835885659,,,,,,,,,,,,,
0.006790833,-2.835868459,,,,,,,,,,,,,
0.006791667,-2.835851253,,,,,,,,,,,,,
0.0067925,-2.835834042,,,,,,,,,,,,,
0.006793333,-2.835816824,,,,,,,,,,,,,
0.006794167,-2.835799602,,,,,,,,,,,,,
0.006795,-2.835782374,,,,,,,,,,,,,
0.006795833,-2.83576514,,,,,,,,,,,,,
0.006796667,-2.835747903,,,,,,,,,,,,,
0.0067975,-2.83573066,,,,,,,,,,,,,
0.006798333,-2.835713413,,,,,,,,,,,,,
0.006799167,-2.835696162,,,,,,,,,,,,,
0.0068,-2.835678908,,,,,,,,,,,,,
0.006800833,-2.835661649,,,,,,,,,,,,,
0.006801667,-2.835644387,,,,,,,,,,,,,
0.0068025,-2.835627122,,,,,,,,,,,,,
0.006803333,-2.835609854,,,,,,,,,,,,,
0.006804167,-2.835592584,,,,,,,,,,,,,
0.006805,-2.83557531,,,,,,,,,,,,,
0.006805833,-2.835558035,,,,,,,,,,,,,
0.006806667,-2.835540757,,,,,,,,,,,,,
0.0068075,-2.835523478,,,,,,,,,,,,,
0.006808333,-2.835506197,,,,,,,,,,,,,
0.006809167,-2.835488915,,,,,,,,,,,,,
0.00681,-2.835471632,,,,,,,,,,,,,
0.006810833,-2.835454347,,,,,,,,,,,,,
0.006811667,-2.835437063,,,,,,,,,,,,,
0.0068125,-2.835419777,,,,,,,,,,,,,
0.006813333,-2.835402492,,,,,,,,,,,,,
0.006814167,-2.835385206,,,,,,,,,,,,,
0.006815,-2.835367921,,,,,,,,,,,,,
0.006815833,-2.835350636,,,,,,,,,,,,,
0.006816667,-2.835333352,,,,,,,,,,,,,
0.0068175,-2.835316069,,,,,,,,,,,,,
0.006818333,-2.835298787,,,,,,,,,,,,,
0.006819167,-2.835281507,,,,,,,,,,,,,
0.00682,-2.835264228,,,,,,,,,,,,,
0.006820833,-2.835246951,,,,,,,,,,,,,
0.006821667,-2.835229676,,,,,,,,,,,,,
0.0068225,-2.835212403,,,,,,,,,,,,,
0.006823333,-2.835195133,,,,,,,,,,,,,
0.006824167,-2.835177866,,,,,,,,,,,,,
0.006825,-2.835160602,,,,,,,,,,,,,
0.006825833,-2.83514334,,,,,,,,,,,,,
0.006826667,-2.835126083,,,,,,,,,,,,,
0.0068275,-2.835108828,,,,,,,,,,,,,
0.006828333,-2.835091578,,,,,,,,,,,,,
0.006829167,-2.835074332,,,,,,,,,,,,,
0.00683,-2.83505709,,,,,,,,,,,,,
0.006830833,-2.835039853,,,,,,,,,,,,,
0.006831667,-2.83502262,,,,,,,,,,,,,
0.0068325,-2.835005392,,,,,,,,,,,,,
0.006833333,-2.83498817,,,,,,,,,,,,,
0.006834167,-2.834970952,,,,,,,,,,,,,
0.006835,-2.834953741,,,,,,,,,,,,,
0.006835833,-2.834936535,,,,,,,,,,,,,
0.006836667,-2.834919336,,,,,,,,,,,,,
0.0068375,-2.834902142,,,,,,,,,,,,,
0.006838333,-2.834884955,,,,,,,,,,,,,
0.006839167,-2.834867775,,,,,,,,,,,,,
0.00684,-2.834850601,,,,,,,,,,,,,
0.006840833,-2.834833435,,,,,,,,,,,,,
0.006841667,-2.834816276,,,,,,,,,,,,,
0.0068425,-2.834799124,,,,,,,,,,,,,
0.006843333,-2.834781981,,,,,,,,,,,,,
0.006844167,-2.834764845,,,,,,,,,,,,,
0.006845,-2.834747717,,,,,,,,,,,,,
0.006845833,-2.834730597,,,,,,,,,,,,,
0.006846667,-2.834713487,,,,,,,,,,,,,
0.0068475,-2.834696384,,,,,,,,,,,,,
0.006848333,-2.834679291,,,,,,,,,,,,,
0.006849167,-2.834662207,,,,,,,,,,,,,
0.00685,-2.834645132,,,,,,,,,,,,,
0.006850833,-2.834628067,,,,,,,,,,,,,
0.006851667,-2.834611012,,,,,,,,,,,,,
0.0068525,-2.834593966,,,,,,,,,,,,,
0.006853333,-2.834576931,,,,,,,,,,,,,
0.006854167,-2.834559906,,,,,,,,,,,,,
0.006855,-2.834542891,,,,,,,,,,,,,
0.006855833,-2.834525887,,,,,,,,,,,,,
0.006856667,-2.834508894,,,,,,,,,,,,,
0.0068575,-2.834491913,,,,,,,,,,,,,
0.006858333,-2.834474942,,,,,,,,,,,,,
0.006859167,-2.834457983,,,,,,,,,,,,,
0.00686,-2.834441035,,,,,,,,,,,,,
0.006860833,-2.8344241,,,,,,,,,,,,,
0.006861667,-2.834407176,,,,,,,,,,,,,
0.0068625,-2.834390265,,,,,,,,,,,,,
0.006863333,-2.834373366,,,,,,,,,,,,,
0.006864167,-2.834356479,,,,,,,,,,,,,
0.006865,-2.834339605,,,,,,,,,,,,,
0.006865833,-2.834322744,,,,,,,,,,,,,
0.006866667,-2.834305897,,,,,,,,,,,,,
0.0068675,-2.834289062,,,,,,,,,,,,,
0.006868333,-2.834272241,,,,,,,,,,,,,
0.006869167,-2.834255434,,,,,,,,,,,,,
0.00687,-2.83423864,,,,,,,,,,,,,
0.006870833,-2.83422186,,,,,,,,,,,,,
0.006871667,-2.834205094,,,,,,,,,,,,,
0.0068725,-2.834188343,,,,,,,,,,,,,
0.006873333,-2.834171606,,,,,,,,,,,,,
0.006874167,-2.834154884,,,,,,,,,,,,,
0.006875,-2.834138176,,,,,,,,,,,,,
0.006875833,-2.834121484,,,,,,,,,,,,,
0.006876667,-2.834104806,,,,,,,,,,,,,
0.0068775,-2.834088144,,,,,,,,,,,,,
0.006878333,-2.834071497,,,,,,,,,,,,,
0.006879167,-2.834054866,,,,,,,,,,,,,
0.00688,-2.83403825,,,,,,,,,,,,,
0.006880833,-2.83402165,,,,,,,,,,,,,
0.006881667,-2.834005067,,,,,,,,,,,,,
0.0068825,-2.833988499,,,,,,,,,,,,,
0.006883333,-2.833971948,,,,,,,,,,,,,
0.006884167,-2.833955413,,,,,,,,,,,,,
0.006885,-2.833938894,,,,,,,,,,,,,
0.006885833,-2.833922393,,,,,,,,,,,,,
0.006886667,-2.833905908,,,,,,,,,,,,,
0.0068875,-2.833889441,,,,,,,,,,,,,
0.006888333,-2.83387299,,,,,,,,,,,,,
0.006889167,-2.833856557,,,,,,,,,,,,,
0.00689,-2.833840141,,,,,,,,,,,,,
0.006890833,-2.833823743,,,,,,,,,,,,,
0.006891667,-2.833807362,,,,,,,,,,,,,
0.0068925,-2.833790999,,,,,,,,,,,,,
0.006893333,-2.833774654,,,,,,,,,,,,,
0.006894167,-2.833758328,,,,,,,,,,,,,
0.006895,-2.833742019,,,,,,,,,,,,,
0.006895833,-2.833725729,,,,,,,,,,,,,
0.006896667,-2.833709457,,,,,,,,,,,,,
0.0068975,-2.833693204,,,,,,,,,,,,,
0.006898333,-2.833676969,,,,,,,,,,,,,
0.006899167,-2.833660753,,,,,,,,,,,,,
0.0069,-2.833644556,,,,,,,,,,,,,
0.006900833,-2.833628378,,,,,,,,,,,,,
0.006901667,-2.833612219,,,,,,,,,,,,,
0.0069025,-2.83359608,,,,,,,,,,,,,
0.006903333,-2.833579959,,,,,,,,,,,,,
0.006904167,-2.833563858,,,,,,,,,,,,,
0.006905,-2.833547777,,,,,,,,,,,,,
0.006905833,-2.833531715,,,,,,,,,,,,,
0.006906667,-2.833515674,,,,,,,,,,,,,
0.0069075,-2.833499651,,,,,,,,,,,,,
0.006908333,-2.833483649,,,,,,,,,,,,,
0.006909167,-2.833467667,,,,,,,,,,,,,
0.00691,-2.833451705,,,,,,,,,,,,,
0.006910833,-2.833435764,,,,,,,,,,,,,
0.006911667,-2.833419842,,,,,,,,,,,,,
0.0069125,-2.833403941,,,,,,,,,,,,,
0.006913333,-2.833388061,,,,,,,,,,,,,
0.006914167,-2.833372201,,,,,,,,,,,,,
0.006915,-2.833356362,,,,,,,,,,,,,
0.006915833,-2.833340543,,,,,,,,,,,,,
0.006916667,-2.833324745,,,,,,,,,,,,,
0.0069175,-2.833308969,,,,,,,,,,,,,
0.006918333,-2.833293213,,,,,,,,,,,,,
0.006919167,-2.833277478,,,,,,,,,,,,,
0.00692,-2.833261764,,,,,,,,,,,,,
0.006920833,-2.833246072,,,,,,,,,,,,,
0.006921667,-2.833230401,,,,,,,,,,,,,
0.0069225,-2.833214751,,,,,,,,,,,,,
0.006923333,-2.833199122,,,,,,,,,,,,,
0.006924167,-2.833183516,,,,,,,,,,,,,
0.006925,-2.83316793,,,,,,,,,,,,,
0.006925833,-2.833152366,,,,,,,,,,,,,
0.006926667,-2.833136824,,,,,,,,,,,,,
0.0069275,-2.833121304,,,,,,,,,,,,,
0.006928333,-2.833105805,,,,,,,,,,,,,
0.006929167,-2.833090328,,,,,,,,,,,,,
0.00693,-2.833074873,,,,,,,,,,,,,
0.006930833,-2.83305944,,,,,,,,,,,,,
0.006931667,-2.833044029,,,,,,,,,,,,,
0.0069325,-2.83302864,,,,,,,,,,,,,
0.006933333,-2.833013273,,,,,,,,,,,,,
0.006934167,-2.832997928,,,,,,,,,,,,,
0.006935,-2.832982605,,,,,,,,,,,,,
0.006935833,-2.832967305,,,,,,,,,,,,,
0.006936667,-2.832952027,,,,,,,,,,,,,
0.0069375,-2.832936771,,,,,,,,,,,,,
0.006938333,-2.832921537,,,,,,,,,,,,,
0.006939167,-2.832906326,,,,,,,,,,,,,
0.00694,-2.832891137,,,,,,,,,,,,,
0.006940833,-2.83287597,,,,,,,,,,,,,
0.006941667,-2.832860826,,,,,,,,,,,,,
0.0069425,-2.832845705,,,,,,,,,,,,,
0.006943333,-2.832830606,,,,,,,,,,,,,
0.006944167,-2.832815529,,,,,,,,,,,,,
0.006945,-2.832800475,,,,,,,,,,,,,
0.006945833,-2.832785444,,,,,,,,,,,,,
0.006946667,-2.832770435,,,,,,,,,,,,,
0.0069475,-2.832755449,,,,,,,,,,,,,
0.006948333,-2.832740485,,,,,,,,,,,,,
0.006949167,-2.832725544,,,,,,,,,,,,,
0.00695,-2.832710626,,,,,,,,,,,,,
0.006950833,-2.83269573,,,,,,,,,,,,,
0.006951667,-2.832680857,,,,,,,,,,,,,
0.0069525,-2.832666007,,,,,,,,,,,,,
0.006953333,-2.83265118,,,,,,,,,,,,,
0.006954167,-2.832636375,,,,,,,,,,,,,
0.006955,-2.832621593,,,,,,,,,,,,,
0.006955833,-2.832606834,,,,,,,,,,,,,
0.006956667,-2.832592097,,,,,,,,,,,,,
0.0069575,-2.832577383,,,,,,,,,,,,,
0.006958333,-2.832562692,,,,,,,,,,,,,
0.006959167,-2.832548023,,,,,,,,,,,,,
0.00696,-2.832533378,,,,,,,,,,,,,
0.006960833,-2.832518755,,,,,,,,,,,,,
0.006961667,-2.832504155,,,,,,,,,,,,,
0.0069625,-2.832489577,,,,,,,,,,,,,
0.006963333,-2.832475022,,,,,,,,,,,,,
0.006964167,-2.83246049,,,,,,,,,,,,,
0.006965,-2.83244598,,,,,,,,,,,,,
0.006965833,-2.832431494,,,,,,,,,,,,,
0.006966667,-2.832417029,,,,,,,,,,,,,
0.0069675,-2.832402588,,,,,,,,,,,,,
0.006968333,-2.832388169,,,,,,,,,,,,,
0.006969167,-2.832373773,,,,,,,,,,,,,
0.00697,-2.832359399,,,,,,,,,,,,,
0.006970833,-2.832345048,,,,,,,,,,,,,
0.006971667,-2.832330719,,,,,,,,,,,,,
0.0069725,-2.832316413,,,,,,,,,,,,,
0.006973333,-2.832302129,,,,,,,,,,,,,
0.006974167,-2.832287868,,,,,,,,,,,,,
0.006975,-2.832273629,,,,,,,,,,,,,
0.006975833,-2.832259413,,,,,,,,,,,,,
0.006976667,-2.832245219,,,,,,,,,,,,,
0.0069775,-2.832231047,,,,,,,,,,,,,
0.006978333,-2.832216898,,,,,,,,,,,,,
0.006979167,-2.832202771,,,,,,,,,,,,,
0.00698,-2.832188666,,,,,,,,,,,,,
0.006980833,-2.832174583,,,,,,,,,,,,,
0.006981667,-2.832160523,,,,,,,,,,,,,
0.0069825,-2.832146485,,,,,,,,,,,,,
0.006983333,-2.832132468,,,,,,,,,,,,,
0.006984167,-2.832118474,,,,,,,,,,,,,
0.006985,-2.832104502,,,,,,,,,,,,,
0.006985833,-2.832090552,,,,,,,,,,,,,
0.006986667,-2.832076624,,,,,,,,,,,,,
0.0069875,-2.832062718,,,,,,,,,,,,,
0.006988333,-2.832048833,,,,,,,,,,,,,
0.006989167,-2.832034971,,,,,,,,,,,,,
0.00699,-2.83202113,,,,,,,,,,,,,
0.006990833,-2.832007311,,,,,,,,,,,,,
0.006991667,-2.831993513,,,,,,,,,,,,,
0.0069925,-2.831979737,,,,,,,,,,,,,
0.006993333,-2.831965983,,,,,,,,,,,,,
0.006994167,-2.83195225,,,,,,,,,,,,,
0.006995,-2.831938539,,,,,,,,,,,,,
0.006995833,-2.831924849,,,,,,,,,,,,,
0.006996667,-2.83191118,,,,,,,,,,,,,
0.0069975,-2.831897533,,,,,,,,,,,,,
0.006998333,-2.831883907,,,,,,,,,,,,,
0.006999167,-2.831870302,,,,,,,,,,,,,
0.007,-2.831856718,,,,,,,,,,,,,
0.007000833,-2.831843155,,,,,,,,,,,,,
0.007001667,-2.831829613,,,,,,,,,,,,,
0.0070025,-2.831816093,,,,,,,,,,,,,
0.007003333,-2.831802593,,,,,,,,,,,,,
0.007004167,-2.831789114,,,,,,,,,,,,,
0.007005,-2.831775655,,,,,,,,,,,,,
0.007005833,-2.831762218,,,,,,,,,,,,,
0.007006667,-2.8317488,,,,,,,,,,,,,
0.0070075,-2.831735404,,,,,,,,,,,,,
0.007008333,-2.831722028,,,,,,,,,,,,,
0.007009167,-2.831708672,,,,,,,,,,,,,
0.00701,-2.831695337,,,,,,,,,,,,,
0.007010833,-2.831682022,,,,,,,,,,,,,
0.007011667,-2.831668728,,,,,,,,,,,,,
0.0070125,-2.831655453,,,,,,,,,,,,,
0.007013333,-2.831642199,,,,,,,,,,,,,
0.007014167,-2.831628964,,,,,,,,,,,,,
0.007015,-2.83161575,,,,,,,,,,,,,
0.007015833,-2.831602555,,,,,,,,,,,,,
0.007016667,-2.83158938,,,,,,,,,,,,,
0.0070175,-2.831576225,,,,,,,,,,,,,
0.007018333,-2.83156309,,,,,,,,,,,,,
0.007019167,-2.831549974,,,,,,,,,,,,,
0.00702,-2.831536877,,,,,,,,,,,,,
0.007020833,-2.8315238,,,,,,,,,,,,,
0.007021667,-2.831510743,,,,,,,,,,,,,
0.0070225,-2.831497704,,,,,,,,,,,,,
0.007023333,-2.831484685,,,,,,,,,,,,,
0.007024167,-2.831471685,,,,,,,,,,,,,
0.007025,-2.831458704,,,,,,,,,,,,,
0.007025833,-2.831445742,,,,,,,,,,,,,
0.007026667,-2.831432799,,,,,,,,,,,,,
0.0070275,-2.831419875,,,,,,,,,,,,,
0.007028333,-2.83140697,,,,,,,,,,,,,
0.007029167,-2.831394083,,,,,,,,,,,,,
0.00703,-2.831381214,,,,,,,,,,,,,
0.007030833,-2.831368365,,,,,,,,,,,,,
0.007031667,-2.831355533,,,,,,,,,,,,,
0.0070325,-2.83134272,,,,,,,,,,,,,
0.007033333,-2.831329925,,,,,,,,,,,,,
0.007034167,-2.831317149,,,,,,,,,,,,,
0.007035,-2.83130439,,,,,,,,,,,,,
0.007035833,-2.83129165,,,,,,,,,,,,,
0.007036667,-2.831278927,,,,,,,,,,,,,
0.0070375,-2.831266222,,,,,,,,,,,,,
0.007038333,-2.831253535,,,,,,,,,,,,,
0.007039167,-2.831240866,,,,,,,,,,,,,
0.00704,-2.831228214,,,,,,,,,,,,,
0.007040833,-2.83121558,,,,,,,,,,,,,
0.007041667,-2.831202963,,,,,,,,,,,,,
0.0070425,-2.831190363,,,,,,,,,,,,,
0.007043333,-2.831177781,,,,,,,,,,,,,
0.007044167,-2.831165216,,,,,,,,,,,,,
0.007045,-2.831152668,,,,,,,,,,,,,
0.007045833,-2.831140137,,,,,,,,,,,,,
0.007046667,-2.831127623,,,,,,,,,,,,,
0.0070475,-2.831115126,,,,,,,,,,,,,
0.007048333,-2.831102645,,,,,,,,,,,,,
0.007049167,-2.831090181,,,,,,,,,,,,,
0.00705,-2.831077734,,,,,,,,,,,,,
0.007050833,-2.831065303,,,,,,,,,,,,,
0.007051667,-2.831052889,,,,,,,,,,,,,
0.0070525,-2.831040491,,,,,,,,,,,,,
0.007053333,-2.831028109,,,,,,,,,,,,,
0.007054167,-2.831015743,,,,,,,,,,,,,
0.007055,-2.831003393,,,,,,,,,,,,,
0.007055833,-2.83099106,,,,,,,,,,,,,
0.007056667,-2.830978742,,,,,,,,,,,,,
0.0070575,-2.83096644,,,,,,,,,,,,,
0.007058333,-2.830954154,,,,,,,,,,,,,
0.007059167,-2.830941883,,,,,,,,,,,,,
0.00706,-2.830929628,,,,,,,,,,,,,
0.007060833,-2.830917388,,,,,,,,,,,,,
0.007061667,-2.830905164,,,,,,,,,,,,,
0.0070625,-2.830892955,,,,,,,,,,,,,
0.007063333,-2.830880762,,,,,,,,,,,,,
0.007064167,-2.830868583,,,,,,,,,,,,,
0.007065,-2.830856419,,,,,,,,,,,,,
0.007065833,-2.830844271,,,,,,,,,,,,,
0.007066667,-2.830832137,,,,,,,,,,,,,
0.0070675,-2.830820018,,,,,,,,,,,,,
0.007068333,-2.830807914,,,,,,,,,,,,,
0.007069167,-2.830795824,,,,,,,,,,,,,
0.00707,-2.830783749,,,,,,,,,,,,,
0.007070833,-2.830771688,,,,,,,,,,,,,
0.007071667,-2.830759642,,,,,,,,,,,,,
0.0070725,-2.83074761,,,,,,,,,,,,,
0.007073333,-2.830735592,,,,,,,,,,,,,
0.007074167,-2.830723588,,,,,,,,,,,,,
0.007075,-2.830711598,,,,,,,,,,,,,
0.007075833,-2.830699623,,,,,,,,,,,,,
0.007076667,-2.830687661,,,,,,,,,,,,,
0.0070775,-2.830675712,,,,,,,,,,,,,
0.007078333,-2.830663778,,,,,,,,,,,,,
0.007079167,-2.830651857,,,,,,,,,,,,,
0.00708,-2.83063995,,,,,,,,,,,,,
0.007080833,-2.830628056,,,,,,,,,,,,,
0.007081667,-2.830616175,,,,,,,,,,,,,
0.0070825,-2.830604308,,,,,,,,,,,,,
0.007083333,-2.830592454,,,,,,,,,,,,,
0.007084167,-2.830580613,,,,,,,,,,,,,
0.007085,-2.830568786,,,,,,,,,,,,,
0.007085833,-2.830556971,,,,,,,,,,,,,
0.007086667,-2.830545169,,,,,,,,,,,,,
0.0070875,-2.83053338,,,,,,,,,,,,,
0.007088333,-2.830521603,,,,,,,,,,,,,
0.007089167,-2.83050984,,,,,,,,,,,,,
0.00709,-2.830498089,,,,,,,,,,,,,
0.007090833,-2.83048635,,,,,,,,,,,,,
0.007091667,-2.830474624,,,,,,,,,,,,,
0.0070925,-2.83046291,,,,,,,,,,,,,
0.007093333,-2.830451208,,,,,,,,,,,,,
0.007094167,-2.830439519,,,,,,,,,,,,,
0.007095,-2.830427842,,,,,,,,,,,,,
0.007095833,-2.830416176,,,,,,,,,,,,,
0.007096667,-2.830404523,,,,,,,,,,,,,
0.0070975,-2.830392882,,,,,,,,,,,,,
0.007098333,-2.830381252,,,,,,,,,,,,,
0.007099167,-2.830369635,,,,,,,,,,,,,
0.0071,-2.830358029,,,,,,,,,,,,,
0.007100833,-2.830346434,,,,,,,,,,,,,
0.007101667,-2.830334851,,,,,,,,,,,,,
0.0071025,-2.83032328,,,,,,,,,,,,,
0.007103333,-2.83031172,,,,,,,,,,,,,
0.007104167,-2.830300171,,,,,,,,,,,,,
0.007105,-2.830288634,,,,,,,,,,,,,
0.007105833,-2.830277107,,,,,,,,,,,,,
0.007106667,-2.830265592,,,,,,,,,,,,,
0.0071075,-2.830254088,,,,,,,,,,,,,
0.007108333,-2.830242595,,,,,,,,,,,,,
0.007109167,-2.830231113,,,,,,,,,,,,,
0.00711,-2.830219642,,,,,,,,,,,,,
0.007110833,-2.830208181,,,,,,,,,,,,,
0.007111667,-2.830196732,,,,,,,,,,,,,
0.0071125,-2.830185293,,,,,,,,,,,,,
0.007113333,-2.830173864,,,,,,,,,,,,,
0.007114167,-2.830162446,,,,,,,,,,,,,
0.007115,-2.830151039,,,,,,,,,,,,,
0.007115833,-2.830139642,,,,,,,,,,,,,
0.007116667,-2.830128255,,,,,,,,,,,,,
0.0071175,-2.830116879,,,,,,,,,,,,,
0.007118333,-2.830105513,,,,,,,,,,,,,
0.007119167,-2.830094157,,,,,,,,,,,,,
0.00712,-2.830082811,,,,,,,,,,,,,
0.007120833,-2.830071475,,,,,,,,,,,,,
0.007121667,-2.830060149,,,,,,,,,,,,,
0.0071225,-2.830048833,,,,,,,,,,,,,
0.007123333,-2.830037527,,,,,,,,,,,,,
0.007124167,-2.830026231,,,,,,,,,,,,,
0.007125,-2.830014945,,,,,,,,,,,,,
0.007125833,-2.830003668,,,,,,,,,,,,,
0.007126667,-2.829992401,,,,,,,,,,,,,
0.0071275,-2.829981144,,,,,,,,,,,,,
0.007128333,-2.829969896,,,,,,,,,,,,,
0.007129167,-2.829958658,,,,,,,,,,,,,
0.00713,-2.82994743,,,,,,,,,,,,,
0.007130833,-2.82993621,,,,,,,,,,,,,
0.007131667,-2.829925,,,,,,,,,,,,,
0.0071325,-2.8299138,,,,,,,,,,,,,
0.007133333,-2.829902608,,,,,,,,,,,,,
0.007134167,-2.829891426,,,,,,,,,,,,,
0.007135,-2.829880253,,,,,,,,,,,,,
0.007135833,-2.82986909,,,,,,,,,,,,,
0.007136667,-2.829857935,,,,,,,,,,,,,
0.0071375,-2.829846789,,,,,,,,,,,,,
0.007138333,-2.829835653,,,,,,,,,,,,,
0.007139167,-2.829824525,,,,,,,,,,,,,
0.00714,-2.829813406,,,,,,,,,,,,,
0.007140833,-2.829802296,,,,,,,,,,,,,
0.007141667,-2.829791195,,,,,,,,,,,,,
0.0071425,-2.829780103,,,,,,,,,,,,,
0.007143333,-2.82976902,,,,,,,,,,,,,
0.007144167,-2.829757945,,,,,,,,,,,,,
0.007145,-2.829746879,,,,,,,,,,,,,
0.007145833,-2.829735822,,,,,,,,,,,,,
0.007146667,-2.829724773,,,,,,,,,,,,,
0.0071475,-2.829713733,,,,,,,,,,,,,
0.007148333,-2.829702702,,,,,,,,,,,,,
0.007149167,-2.829691678,,,,,,,,,,,,,
0.00715,-2.829680664,,,,,,,,,,,,,
0.007150833,-2.829669658,,,,,,,,,,,,,
0.007151667,-2.82965866,,,,,,,,,,,,,
0.0071525,-2.829647671,,,,,,,,,,,,,
0.007153333,-2.82963669,,,,,,,,,,,,,
0.007154167,-2.829625718,,,,,,,,,,,,,
0.007155,-2.829614754,,,,,,,,,,,,,
0.007155833,-2.829603798,,,,,,,,,,,,,
0.007156667,-2.82959285,,,,,,,,,,,,,
0.0071575,-2.829581911,,,,,,,,,,,,,
0.007158333,-2.82957098,,,,,,,,,,,,,
0.007159167,-2.829560057,,,,,,,,,,,,,
0.00716,-2.829549142,,,,,,,,,,,,,
0.007160833,-2.829538235,,,,,,,,,,,,,
0.007161667,-2.829527337,,,,,,,,,,,,,
0.0071625,-2.829516446,,,,,,,,,,,,,
0.007163333,-2.829505564,,,,,,,,,,,,,
0.007164167,-2.82949469,,,,,,,,,,,,,
0.007165,-2.829483824,,,,,,,,,,,,,
0.007165833,-2.829472966,,,,,,,,,,,,,
0.007166667,-2.829462116,,,,,,,,,,,,,
0.0071675,-2.829451274,,,,,,,,,,,,,
0.007168333,-2.82944044,,,,,,,,,,,,,
0.007169167,-2.829429614,,,,,,,,,,,,,
0.00717,-2.829418796,,,,,,,,,,,,,
0.007170833,-2.829407986,,,,,,,,,,,,,
0.007171667,-2.829397184,,,,,,,,,,,,,
0.0071725,-2.82938639,,,,,,,,,,,,,
0.007173333,-2.829375604,,,,,,,,,,,,,
0.007174167,-2.829364826,,,,,,,,,,,,,
0.007175,-2.829354056,,,,,,,,,,,,,
0.007175833,-2.829343294,,,,,,,,,,,,,
0.007176667,-2.829332539,,,,,,,,,,,,,
0.0071775,-2.829321793,,,,,,,,,,,,,
0.007178333,-2.829311054,,,,,,,,,,,,,
0.007179167,-2.829300324,,,,,,,,,,,,,
0.00718,-2.829289601,,,,,,,,,,,,,
0.007180833,-2.829278887,,,,,,,,,,,,,
0.007181667,-2.82926818,,,,,,,,,,,,,
0.0071825,-2.829257481,,,,,,,,,,,,,
0.007183333,-2.82924679,,,,,,,,,,,,,
0.007184167,-2.829236107,,,,,,,,,,,,,
0.007185,-2.829225432,,,,,,,,,,,,,
0.007185833,-2.829214765,,,,,,,,,,,,,
0.007186667,-2.829204106,,,,,,,,,,,,,
0.0071875,-2.829193455,,,,,,,,,,,,,
0.007188333,-2.829182812,,,,,,,,,,,,,
0.007189167,-2.829172177,,,,,,,,,,,,,
0.00719,-2.82916155,,,,,,,,,,,,,
0.007190833,-2.829150931,,,,,,,,,,,,,
0.007191667,-2.829140319,,,,,,,,,,,,,
0.0071925,-2.829129716,,,,,,,,,,,,,
0.007193333,-2.829119121,,,,,,,,,,,,,
0.007194167,-2.829108534,,,,,,,,,,,,,
0.007195,-2.829097955,,,,,,,,,,,,,
0.007195833,-2.829087384,,,,,,,,,,,,,
0.007196667,-2.829076822,,,,,,,,,,,,,
0.0071975,-2.829066267,,,,,,,,,,,,,
0.007198333,-2.829055721,,,,,,,,,,,,,
0.007199167,-2.829045182,,,,,,,,,,,,,
0.0072,-2.829034652,,,,,,,,,,,,,
0.007200833,-2.82902413,,,,,,,,,,,,,
0.007201667,-2.829013617,,,,,,,,,,,,,
0.0072025,-2.829003111,,,,,,,,,,,,,
0.007203333,-2.828992614,,,,,,,,,,,,,
0.007204167,-2.828982125,,,,,,,,,,,,,
0.007205,-2.828971645,,,,,,,,,,,,,
0.007205833,-2.828961172,,,,,,,,,,,,,
0.007206667,-2.828950709,,,,,,,,,,,,,
0.0072075,-2.828940253,,,,,,,,,,,,,
0.007208333,-2.828929806,,,,,,,,,,,,,
0.007209167,-2.828919368,,,,,,,,,,,,,
0.00721,-2.828908938,,,,,,,,,,,,,
